year,fips,county,state,urban,copd_edv,copd_hos,copd_pre,copd_prs,copd_pqi,asth_pre,toba_pre,copd_apc
2012-2014,48289,Leon County,TEXAS,0,6.402439024390245,18.181818181818183,0,1,-6.560509554140127,1,0,3.3007334963325183
2012-2014,48291,Liberty County,TEXAS,1,-8.786610878661088,-17.391304347826086,-1,1,-16.295157571099153,0,1,-7.868383404864092
2012-2014,48293,Limestone County,TEXAS,0,7.773851590106007,71.42857142857142,1,0,12.982744453574364,0,1,-14.046039797112758
2012-2014,48295,Lipscomb County,TEXAS,0,9.650582362728786,100,2,0,100,0,3,31.052944675788222
2012-2014,48297,Live Oak County,TEXAS,0,2.2435897435897436,-42.857142857142854,0,0,-30.784844384303113,1,0,-15.218769816106532
2012-2014,48299,Llano County,TEXAS,0,-0.8,-22.22222222222222,1,0,-22.902270483711746,1,1,1.9143576826196471
2012-2014,48301,Loving County,TEXAS,0,-100,0,-23,0,0,0,1,-18.871903004744333
2012-2014,48305,Lynn County,TEXAS,0,0.27137042062415195,120,-1,0,100,1,0,-1.9274376417233559
2012-2014,48307,McCulloch County,TEXAS,0,13.590844062947067,171.42857142857142,2,0,153.440150801131,0,2,66.775956284153
2012-2014,48309,McLennan County,TEXAS,1,1.4771048744460857,-16.666666666666668,0,0,-13.492063492063492,-1,2,90.39017341040463
2012-2014,48311,McMullen County,TEXAS,0,69.94535519125682,0,2,0,0,0,0,-13.08980213089802
2012-2014,48313,Madison County,TEXAS,0,15.214994487320837,-52.63157894736842,0,1,-53.342305966801256,1,-1,51.44766146993318
2012-2014,48315,Marion County,TEXAS,0,10.949868073878628,33.333333333333336,2,1,33.458411507192,2,3,-36.673974318822424
2012-2014,48317,Martin County,TEXAS,0,-10.362047440699126,-11.11111111111111,-1,0,-59.68208092485549,0,0,8.274021352313166
2012-2014,48319,Mason County,TEXAS,0,13.09255079006772,-100,0,0,-59.64285714285714,-1,2,71.90952130457653
2012-2014,48321,Matagorda County,TEXAS,0,-7.88863109048724,-70,2,0,-52.908587257617725,-1,0,-12.38651102464332
2012-2014,48323,Maverick County,TEXAS,0,-1.1904761904761905,-42.857142857142854,1,0,-48.67075664621677,0,1,-36.153467781603545
2012-2014,48325,Medina County,TEXAS,1,-2.554744525547445,0,1,0,-7.981220657276996,-1,0,-40.98660170523751
2012-2014,48327,Menard County,TEXAS,0,10.815047021943574,171.42857142857142,3,0,81.8342151675485,0,1,-19.34745277618775
2012-2014,48329,Midland County,TEXAS,1,-0.17482517482517484,0,1,0,-7.990867579908676,-1,2,56.20753551575046
2012-2014,48331,Milam County,TEXAS,0,-10.923276983094928,-63.1578947368421,0,0,-65.38332775359892,0,0,-19.219736087205966
2012-2014,48333,Mills County,TEXAS,0,-7.130730050933787,-53.333333333333336,-2,0,-46.92737430167598,1,2,-25.73055028462998
2012-2014,48335,Mitchell County,TEXAS,0,10.348706411698537,-36.8421052631579,-2,0,-41.28588758592802,0,-1,-48.688978895757835
2012-2014,48337,Montague County,TEXAS,0,3.418803418803419,15.384615384615383,-1,0,23.787528868360276,0,0,-12.38250919493257
2012-2014,48339,Montgomery County,TEXAS,1,-5.623901581722319,-15.384615384615383,0,0,-12,0,0,10.138067061143984
2012-2014,48341,Moore County,TEXAS,0,-1.664145234493192,0,1,0,24.22360248447205,0,0,-5.913209346685742
2012-2014,48343,Morris County,TEXAS,0,11.401098901098901,-27.272727272727273,0,0,-28.149190710767062,0,1,26.103646833013435
2012-2014,48345,Motley County,TEXAS,0,-10.79258010118044,-100,1,0,-100,0,-1,15.836791147994466
2012-2014,48347,Nacogdoches County,TEXAS,0,-1.7191977077363896,10,2,0,-5,0,-2,-67.68424298489053
2012-2014,48349,Navarro County,TEXAS,0,10.499359795134444,-35.71428571428571,-1,0,-39.44530046224962,1,1,22.4622030237581
2012-2014,48351,Newton County,TEXAS,0,-3.1901840490797544,-23.076923076923077,0,0,-6.461932181701855,0,1,-11.232876712328768
2012-2014,48353,Nolan County,TEXAS,0,8.271604938271606,-31.25,-1,0,-28.37837837837838,1,3,6.904487917146145
2012-2014,48355,Nueces County,TEXAS,1,0.5502063273727649,-40,-1,0,-29.343365253077977,0,2,7.388204795852236
2012-2014,48357,Ochiltree County,TEXAS,0,12.720848056537102,-50,-2,0,-39.389830508474574,0,1,-1.214574898785425
2012-2014,48359,Oldham County,TEXAS,0,20.962199312714777,-100,-1,0,-100,1,1,-15.995065789473683
2012-2014,48361,Orange County,TEXAS,1,-3.874813710879285,-14.285714285714285,0,1,-11.154929577464788,0,1,-39.86054619407321
2012-2014,48363,Palo Pinto County,TEXAS,0,-0.2293577981651376,20,0,0,15.78627808136005,0,1,-0.6307617661329452
2012-2014,48365,Panola County,TEXAS,0,-13.245033112582782,-37.5,1,0,-31.625553447185325,1,-1,4.367912641747165
2012-2014,48367,Parker County,TEXAS,1,3.436988543371522,-13.333333333333334,-1,1,-10.640668523676881,0,0,-0.8485931219294328
2012-2014,48369,Parmer County,TEXAS,0,12.978369384359402,-18.181818181818183,-1,0,13.84083044982699,1,0,5.573618207152809
2012-2014,48371,Pecos County,TEXAS,0,10.830860534124628,6.25,-1,0,-7.4870912220309815,0,-1,-31.70943888647238
2012-2014,48373,Polk County,TEXAS,0,-1.1194029850746268,-16.666666666666668,0,1,-22.866092404072045,-1,1,10.0752508361204
2012-2014,48375,Potter County,TEXAS,1,11.798839458413926,0,0,0,-8.506616257088847,0,1,-11.417875526438932
2012-2014,48377,Presidio County,TEXAS,0,-11.282051282051283,-40,-1,0,-26.877470355731226,0,0,-2.9463759575721866
2012-2014,48379,Rains County,TEXAS,0,3.492063492063492,-20,1,0,-29.42477876106195,0,-1,-46.74447174447174
2012-2014,48381,Randall County,TEXAS,1,23.543123543123542,-14.285714285714285,0,0,-3.479381443298969,1,-1,-34.84042553191489
2012-2014,48383,Reagan County,TEXAS,0,-22.4,-100,0,0,-100,1,-1,-15.151515151515152
2012-2014,48385,Real County,TEXAS,0,15.217391304347828,100,0,0,51.051893408134646,-3,0,-55.89931830099633
2012-2014,48387,Red River County,TEXAS,0,-2.5503355704697985,-47.368421052631575,2,0,-37.96251802018261,0,1,39.721485411140584
2012-2014,48389,Reeves County,TEXAS,0,8.238276299112801,83.33333333333334,0,0,70.45707915273132,-2,1,-21.80217503883998
2012-2014,48391,Refugio County,TEXAS,0,7.801418439716311,125,-1,1,38.791208791208796,0,2,8.720930232558139
2012-2014,48393,Roberts County,TEXAS,0,-11.548556430446194,0,-2,0,0,1,-1,4.311872415829888
2012-2014,48397,Rockwall County,TEXAS,1,7.5046904315197,-27.272727272727273,0,0,-10.582010582010582,1,1,6.605222734254992
2012-2014,48399,Runnels County,TEXAS,0,6.762589928057554,42.857142857142854,0,0,28.43029637760703,0,1,4.588744588744588
2012-2014,48401,Rusk County,TEXAS,1,5.652759084791387,-12.5,0,0,-10.8718487394958,0,0,50.296912114014255
2012-2014,48403,Sabine County,TEXAS,0,5.015197568389057,-12.5,-1,0,-5.798687089715536,1,1,-11.69864295741694
2012-2014,48405,San Augustine County,TEXAS,0,-6.225165562913907,0,-1,0,44.02261712439418,0,1,-14.168377823408623
2012-2014,48407,San Jacinto County,TEXAS,1,-8.223201174743025,-22.22222222222222,0,1,-23.47252747252747,-1,1,-17.725752508361204
2012-2014,48409,San Patricio County,TEXAS,1,0.14306151645207438,-27.272727272727273,0,0,-20.516399162595953,0,2,-45.85004628201173
2012-2014,48411,San Saba County,TEXAS,0,-3.7037037037037033,60,0,0,166.0891089108911,1,0,-0.5487804878048781
2012-2014,48413,Schleicher County,TEXAS,0,28.508124076809455,-20,1,0,-68.59537110933759,0,1,45.49180327868852
2012-2014,48415,Scurry County,TEXAS,0,6.132665832290363,-27.272727272727273,0,0,-16.678752719361857,-3,1,-32.491055456171736
2012-2014,48417,Shackelford County,TEXAS,0,12.055335968379447,80,3,3,34.923339011925044,0,0,-3.531073446327684
2012-2014,48419,Shelby County,TEXAS,0,-10.171919770773638,-29.41176470588235,0,0,-45.70610687022901,3,3,6.973684210526316
2012-2014,48421,Sherman County,TEXAS,0,-4.1067761806981515,166.66666666666669,3,0,146.51493598862018,1,1,-19.974768713204373
2012-2014,48423,Smith County,TEXAS,1,3.8585209003215435,-25,-1,0,-8.412322274881516,-2,3,51.43586470963625
2012-2014,48425,Somervell County,TEXAS,0,-16.790123456790123,-15.789473684210526,1,0,-18.061674008810574,1,0,6.93196405648267
2012-2014,48427,Starr County,TEXAS,0,15.337423312883436,0,-1,1,-17.993630573248407,2,0,2.4979184013322233
2012-2014,48429,Stephens County,TEXAS,0,-3.4443168771526977,52.94117647058823,1,0,15.544989027066569,0,1,10.027598896044159
2012-2014,48431,Sterling County,TEXAS,0,3.2315978456014363,0,2,-2,100,0,1,-1.4195583596214512
2012-2014,48433,Stonewall County,TEXAS,0,-3.3149171270718227,100,1,0,100,0,-3,2.4657534246575343
2012-2014,48435,Sutton County,TEXAS,0,-1.2838801711840229,12.5,-4,0,-3.1073446327683616,1,3,79.06610703043023
2012-2014,48437,Swisher County,TEXAS,0,3.442340791738382,100,2,0,112.16475095785441,1,0,30.63583815028902
2012-2014,48439,Tarrant County,TEXAS,1,-0.13386880856760375,-11.11111111111111,-1,0,-15.682967959527826,0,0,52.596089008766015
2012-2014,48441,Taylor County,TEXAS,1,10.911808669656203,-12.5,0,0,-18.124341412012644,1,0,0.28216704288939054
2012-2014,48443,Terrell County,TEXAS,0,8.695652173913045,0,2,0,0,0,1,-13.821138211382115
2012-2014,48445,Terry County,TEXAS,0,-1.4265335235378032,14.285714285714285,0,0,-3.673469387755102,0,0,47.05882352941177
2012-2014,48447,Throckmorton County,TEXAS,0,17.473118279569892,5.88235294117647,1,0,4.204753199268739,1,1,17.51269035532995
2012-2014,48449,Titus County,TEXAS,0,3.6848792884371027,-36.36363636363637,-1,0,-45.20376175548589,-2,0,-3.4220532319391634
2012-2014,48451,Tom Green County,TEXAS,1,-0.12836970474967907,14.285714285714285,0,0,6.0699588477366255,0,1,-27.501429388221844
2012-2014,48453,Travis County,TEXAS,1,-3.5816618911174785,-14.285714285714285,-1,0,-19.104803493449783,0,0,-4.076590487955528
2012-2014,48455,Trinity County,TEXAS,0,-7.661822985468956,-19.047619047619047,2,1,-14.901632482210129,0,-1,-12.217438105489775
2012-2014,48457,Tyler County,TEXAS,0,2.7450980392156863,14.285714285714285,0,0,6.317494600431965,1,1,-14.37031188314252
2012-2014,48459,Upshur County,TEXAS,1,3.524804177545692,-23.076923076923077,-1,1,-34.477379095163805,0,0,4.123144584936778
2012-2014,48461,Upton County,TEXAS,0,-23.660130718954246,150,-4,0,-7.983682983682984,-1,0,0.3500583430571762
2012-2014,48463,Uvalde County,TEXAS,0,7.320441988950276,-36.36363636363637,0,0,-29.333333333333332,-2,1,-15.811423390752493
2012-2014,48465,Val Verde County,TEXAS,0,-0.54421768707483,25,-1,0,-9.87202925045704,0,0,-40.26290165530672
2012-2014,48467,Van Zandt County,TEXAS,0,4.3478260869565215,-33.333333333333336,0,0,-20.062893081761008,0,0,3.9748953974895396
2012-2014,48469,Victoria County,TEXAS,1,6.186868686868687,0,0,1,-23.013130615065652,1,1,-17.587430309173847
2012-2014,48471,Walker County,TEXAS,0,-10.664605873261205,-7.692307692307692,0,0,0.3469812630117974,0,0,-10.95890410958904
2012-2014,48473,Waller County,TEXAS,1,0,0,0,1,-8.78768441308531,1,-1,-9.451697127937338
2012-2014,48475,Ward County,TEXAS,0,1.023391812865497,-20,1,0,-10.83617747440273,-1,2,-2.8969359331476325
2012-2014,48477,Washington County,TEXAS,0,9.717868338557993,-50,1,0,-32.402234636871505,1,1,-32.098298676748584
2012-2014,48479,Webb County,TEXAS,1,0,-18.181818181818183,0,0,-20.930232558139537,1,1,-14.809960681520314
2012-2014,48481,Wharton County,TEXAS,0,4.954954954954955,16.666666666666668,1,-1,6.267806267806268,0,0,-0.9889470622454914
2012-2014,48483,Wheeler County,TEXAS,0,2.5815217391304346,-49.99999999999999,-2,0,-19.71608832807571,0,0,10.32005225342913
2012-2014,48485,Wichita County,TEXAS,1,0.49689440993788814,-18.181818181818183,0,0,-15.785498489425981,0,2,26.37795275590551
2012-2014,48487,Wilbarger County,TEXAS,0,6.9007263922518165,16.666666666666668,1,1,0.3880983182406209,0,1,2.4352331606217614
2012-2014,48489,Willacy County,TEXAS,0,20.51282051282051,16.666666666666668,1,0,10.775047258979207,1,3,32.808398950131235
2012-2014,48491,Williamson County,TEXAS,1,2.0905923344947737,-14.285714285714285,0,0,-21.555555555555557,1,1,-7.917383820998279
2012-2014,48493,Wilson County,TEXAS,1,-4.032258064516129,-33.333333333333336,-1,0,-31.916666666666668,0,0,-5.865102639296188
2012-2014,48495,Winkler County,TEXAS,0,3.817733990147784,0,-1,-1,-19.47079380928607,0,0,-18.746268656716417
2012-2014,48497,Wise County,TEXAS,1,7.680945347119646,-33.333333333333336,1,0,-22.302737520128826,0,0,-13.758806464981351
2012-2014,48499,Wood County,TEXAS,0,7.281553398058253,20,0,0,7.452907452907453,1,1,-7.5079872204472835
2012-2014,48501,Yoakum County,TEXAS,0,3.6671368124118477,16.666666666666668,1,0,46.59090909090909,0,0,-7.3021181716833885
2012-2014,48503,Young County,TEXAS,0,-0.574052812858783,-13.333333333333334,1,0,-9.13978494623656,0,1,31.532937870746174
2012-2014,48505,Zapata County,TEXAS,0,18.652849740932645,0,1,0,-3.122676579925651,1,3,-18.468770987239758
2012-2014,48507,Zavala County,TEXAS,0,7.201889020070838,-25,-1,0,-5.42907180385289,1,0,-4.9340218014916815
2012-2014,48990,,TEXAS,0,0,0,0,0,0,-1,0,16.756756756756758
2012-2014,49003,Box Elder County,UTAH,0,5.681818181818182,0,0,0,65.23809523809524,-1,0,-29.602510460251047
2012-2014,49005,Cache County,UTAH,1,-0.8650519031141868,0,-1,0,57.24637681159421,0,0,-0.4025764895330113
2012-2014,49007,Carbon County,UTAH,0,-6.621621621621621,-14.285714285714285,0,0,-9.001782531194296,0,-1,27.894257064721966
2012-2014,49009,Daggett County,UTAH,0,-4.103671706263499,52.63157894736842,-1,0,51.81124880838894,1,0,66.10878661087867
2012-2014,49011,Davis County,UTAH,1,1.5250544662309369,0,0,0,-8.813559322033898,-1,0,232.70142180094788
2012-2014,49013,Duchesne County,UTAH,0,3.470031545741325,-33.333333333333336,1,0,-40.656565656565654,0,0,27.07948243992606
2012-2014,49015,Emery County,UTAH,0,-8.31758034026465,-40,0,0,-100,0,-1,-10.927152317880795
2012-2014,49017,Garfield County,UTAH,0,2.745995423340961,-55.55555555555556,-2,0,-23.178016726403825,1,0,-10.29098651525905
2012-2014,49019,Grand County,UTAH,0,13.77245508982036,-100,1,0,-100,0,-1,-4.590163934426229
2012-2014,49021,Iron County,UTAH,0,1.8975332068311197,0,0,0,-9.513742071881605,1,0,5.280259951259139
2012-2014,49023,Juab County,UTAH,1,20.16528925619835,60,0,0,14.688427299703264,0,0,-7.730263157894737
2012-2014,49025,Kane County,UTAH,0,-6.390977443609022,0,-1,0,0,2,0,114.70588235294117
2012-2014,49027,Millard County,UTAH,0,-7.836456558773424,33.333333333333336,1,0,49.46236559139785,1,0,4.682454251883747
2012-2014,49029,Morgan County,UTAH,1,22.295081967213115,0,0,0,0,0,0,30.46495489243581
2012-2014,49031,Piute County,UTAH,0,-17.090069284064665,0,0,0,0,1,0,-88
2012-2014,49033,Rich County,UTAH,0,43.790849673202615,0,-2,0,0,-1,-1,-12.872841444270016
2012-2014,49037,San Juan County,UTAH,0,14.711033274956216,25,1,0,-11.25925925925926,0,0,-9.748010610079575
2012-2014,49039,Sanpete County,UTAH,0,-0.6382978723404255,150,0,0,10.337078651685394,1,0,29.46817785527463
2012-2014,49041,Sevier County,UTAH,0,9.702970297029703,-33.333333333333336,-2,0,-44.270833333333336,0,0,71.24463519313305
2012-2014,49043,Summit County,UTAH,1,-4.884318766066838,100,0,0,70.83333333333334,0,1,37.98140770252324
2012-2014,49045,Tooele County,UTAH,1,-3.6842105263157894,-44.44444444444444,-1,0,-32.44370308590492,0,1,-31.922525107604017
2012-2014,49047,Uintah County,UTAH,0,12.238805970149253,-14.285714285714285,2,0,-16.798196166854567,0,0,8.962597035991532
2012-2014,49049,Utah County,UTAH,1,-3.3868092691622103,-50,0,0,-44.01041666666667,0,1,4.4459644322845415
2012-2014,49051,Wasatch County,UTAH,0,-0.9615384615384615,0,0,0,-100,0,-1,20.515361744301288
2012-2014,49053,Washington County,UTAH,1,-1.2219959266802443,-25,-1,0,-26.834381551362686,1,0,-38.721461187214615
2012-2014,49055,Wayne County,UTAH,0,50.609756097560975,100,1,0,0,0,0,-15.596330275229358
2012-2014,49057,Weber County,UTAH,1,6.782945736434108,0,0,0,11.529933481152995,0,1,99.52662721893492
2012-2014,50001,Addison County,VERMONT,0,1.4754098360655739,0,0,0,-12.880143112701253,0,1,11.736716891356068
2012-2014,50003,Bennington County,VERMONT,0,3.513909224011713,-16.666666666666668,0,0,-23.827534039334342,1,1,16.298731798966653
2012-2014,50005,Caledonia County,VERMONT,0,-9.766162310866575,-25,0,0,-19.37354988399072,0,0,-13.85658914728682
2012-2014,50007,Chittenden County,VERMONT,1,-1.7271157167530224,-20,0,0,-18.899858956276447,0,1,-20.73544433094995
2012-2014,50009,Essex County,VERMONT,0,-7.84,-11.11111111111111,0,0,8.622398414271556,1,1,-8.859060402684564
2012-2014,50011,Franklin County,VERMONT,1,-6.0227272727272725,-14.285714285714285,0,0,4.313280363223609,0,0,-1.1875309252845125
2012-2014,50013,Grand Isle County,VERMONT,1,-3.7735849056603774,100,0,0,100,1,0,-2.966381015161503
2012-2014,50015,Lamoille County,VERMONT,0,-7.321131447587355,-42.857142857142854,-1,0,-37.65093304061471,1,0,40.09708737864077
2012-2014,50017,Orange County,VERMONT,0,-4.503105590062112,-11.11111111111111,0,0,1.853658536585366,0,-1,-25.661804430037815
2012-2014,50019,Orleans County,VERMONT,0,-12.244897959183673,0,-2,0,4.930966469428007,1,1,-3.2030146019783325
2012-2014,50021,Rutland County,VERMONT,0,4.016620498614959,-18.181818181818183,0,0,-27.31673582295989,-1,1,-16.80232558139535
2012-2014,50023,Washington County,VERMONT,0,-6.6371681415929205,-10,0,0,-12.987012987012987,1,1,0.5442850074220683
2012-2014,50025,Windham County,VERMONT,0,-6.25,-20,0,0,-0.1736111111111111,1,2,-8.871365204534253
2012-2014,50027,Windsor County,VERMONT,0,-3.1963470319634704,-12.5,-1,0,-6.109979633401222,1,1,19.399141630901287
2012-2014,51001,Accomack County,VIRGINIA,0,-3.349282296650718,-10,0,0,-6.888361045130641,0,0,6.289978678038379
2012-2014,51003,Albemarle County,VIRGINIA,1,-3.327495621716287,-57.14285714285714,0,0,-42.04035874439462,1,2,-15.54267650158061
2012-2014,51005,Alleghany County,VIRGINIA,0,-0.1364256480218281,242.85714285714283,0,0,13.859722805543889,0,0,-18.89103803997421
2012-2014,51007,Amelia County,VIRGINIA,1,-1.361573373676248,166.66666666666669,0,0,207.1625344352617,2,3,89.1891891891892
2012-2014,51009,Amherst County,VIRGINIA,1,-12.380952380952381,-50,0,1,-56.29043853342919,0,2,92.40641711229947
2012-2014,51011,Appomattox County,VIRGINIA,1,-2.0066889632107023,-36.36363636363637,1,0,-48.54744996772111,-1,1,-13.615023474178402
2012-2014,51013,Arlington County,VIRGINIA,1,0.17513134851138354,0,0,0,-13.35740072202166,0,2,-12.86465805834529
2012-2014,51015,Augusta County,VIRGINIA,0,2.936096718480138,20,-1,0,31.19092627599244,0,1,-19.12293314162473
2012-2014,51017,Bath County,VIRGINIA,0,-17.951541850220263,-57.14285714285714,-1,0,-25.692307692307693,0,1,24.36893203883495
2012-2014,51019,Bedford County,VIRGINIA,1,1.1990407673860912,-20,0,0,-27.993254637436763,1,1,-3.5242290748898677
2012-2014,51021,Bland County,VIRGINIA,0,-4.888888888888889,15.384615384615383,-1,0,-0.0999000999000999,0,1,-11.271896420411272
2012-2014,51023,Botetourt County,VIRGINIA,1,-12.820512820512821,-40,-1,0,-18.370607028753994,0,0,-31.42575234336458
2012-2014,51025,Brunswick County,VIRGINIA,0,-20.18716577540107,-62.5,-2,0,-52.136752136752136,0,-1,43.555973659454374
2012-2014,51027,Buchanan County,VIRGINIA,0,15.249266862170087,-15.384615384615383,1,0,-37.785251020898386,0,1,-41.959972394755006
2012-2014,51029,Buckingham County,VIRGINIA,0,-18.562874251497007,-42.857142857142854,1,1,-42.71685761047463,1,4,-17.61449421238047
2012-2014,51031,Campbell County,VIRGINIA,1,0.8726003490401395,-54.54545454545455,1,1,-56.04311008468052,0,2,-9.952283571915475
2012-2014,51033,Caroline County,VIRGINIA,1,-2.7434842249657065,-30,-1,0,-15.314043754410728,0,0,-19.51779563719862
2012-2014,51035,Carroll County,VIRGINIA,0,-1.466275659824047,-10,0,0,-40.394448502556614,0,0,-16.85002895193978
2012-2014,51036,Charles City County,VIRGINIA,1,-16.401273885350317,-50,0,0,-48.7719298245614,1,0,-19.421906693711968
2012-2014,51037,Charlotte County,VIRGINIA,0,-1.6467065868263473,-9.090909090909092,-1,0,-26.74743709226468,2,-1,-16.32
2012-2014,51041,Chesterfield County,VIRGINIA,1,-2.972027972027972,0,0,0,-11.448275862068966,0,2,-6.1078622482131255
